latitude,longitude,copper_present,dist_to_faults_m,inv_dist_faults,fault_density,dist_to_dykes_m,inv_dist_dykes,dyke_density,dist_to_deposits_m,inv_dist_deposits,deposit_density,structural_corridor,elevation_m,slope_deg,aspect_deg,Cu_ppm,Au_ppb,As_ppm,Ag_ppm,log_Cu_ppm,log_Au_ppb,log_As_ppm,log_Ag_ppm,Cu_ppm_anomaly,Au_ppb_anomaly
-16.66251414421,12.444760708979214,0,89186.33120603494,1.1212354787137459e-05,0.01,69110.96797416786,1.4469273981226702e-05,0.01,66683.82599107303,1.4995915264649084e-05,0.001,1.622346333898107e-10,1304.673923473338,13.882354913927763,51.38403463719421,51.34808506225635,3.1468311202683434,4.094769697110612,2.782570992659083,3.957915357129951,1.4223444570852175,1.6282144639083307,1.330403935217815,1.2267956885293387,-0.1722744197767236
-16.66251414421,12.544760708979213,0,79926.33519585307,1.2511364197863109e-05,0.01,60541.21293974444,1.651740085872423e-05,0.01,67460.29386165805,1.4823314863344992e-05,0.001,2.066552177455957e-10,1446.4079357361527,23.891235371341434,172.65137065931125,4.35598892492814,0.6670507282358882,0.7646593257806998,0.6572770572894074,1.678215360038913,0.5110560341610098,0.5679576552003233,0.5051759286251281,-0.6097194798498754,-0.8372324652694523
-16.66251414421,12.644760708979213,0,71061.11145703739,1.4072196554482881e-05,0.01,52740.890971125715,1.896026065025738e-05,0.01,69872.1317902607,1.43116527680728e-05,0.001,2.6681251459464926e-10,276.8868411470389,3.6738905311353958,279.32447566683555,27.276519403834932,1.7575987898971468,5.485472434380042,0.6422260696344362,3.342031757210409,1.0143602973957728,1.8695646654434077,0.49605268098961197,0.28604609248800317,-0.5447998329572828
-16.66251414421,12.744760708979213,0,62757.785268389904,1.5934024148546993e-05,0.01,46101.700932646905,2.1690703142554185e-05,0.01,73758.78319443823,1.3557523581162095e-05,0.001,3.4562018767242254e-10,1268.6125155884833,12.015489777581212,1.0754493902161277,23.88274716223117,3.535468208081799,2.9358823829424034,1.5787373437087118,3.214174678263918,1.5119283214753256,1.3701350963610002,0.9472998774741549,0.15341284749473127,-0.06806061151017319
-16.66251414421,12.844760708979212,0,55269.75796954739,1.8092749886856473e-05,0.01,41167.43768347086,2.429045298460525e-05,0.01,67705.63195582024,1.4769601900335517e-05,0.001,4.394810904889091e-10,1157.3956976697868,7.489050919618634,81.24002761972967,7.116794820952198,1.0867106954722077,1.2818157699281458,0.8698796468617865,2.093935349764862,0.7355889962878474,0.8249715163352076,0.6258740688283447,-0.5018234223898766,-0.7246998101675673
-16.66251414421,12.944760708979212,0,48971.99823022426,2.0419415517484866e-05,0.01,37792.71102316993,2.645942864374808e-05,0.01,62491.3122106741,1.600196831617943e-05,0.001,5.40286067831933e-10,1266.4493537796468,9.482684862830174,90.42376424161549,37.24331907774806,2.661381993073884,4.360902979959258,1.3329194841951826,3.6439688803828636,1.2978406698787344,1.6791324273041477,0.8471204807400138,0.6755622087269323,-0.3024485690048356
-16.66251414421,13.044760708979211,0,44373.741786292754,2.2535342398519544e-05,0.01,36784.51550503941,2.7184612918174428e-05,0.01,58765.47512888725,1.7016504696032722e-05,0.001,6.126145600822783e-10,1255.3225244205319,19.739532957759977,279.68918945948707,6.490477507936045,7.294781749240409,4.1578732911893255,0.5717838144692009,2.0136325482254533,2.1156266121739504,1.6405243416648467,0.4522111619476252,-0.5263007566677783,0.9400067934725422
-16.66251414421,13.144760708979211,0,42035.98048590601,2.378857825754816e-05,0.01,38796.51395179804,2.577484735858071e-05,0.01,56821.333435622946,1.7598714088940987e-05,0.001,6.131469734659558e-10,936.0404789391102,17.216521832171356,242.2031086723412,40.44096999826605,31.72246425325213,1.5157665961746665,0.49371312021496594,3.724270004971346,3.4880618222620887,0.9225775667188838,0.4012650469970569,0.8005307651741981,7.490338454281951
-16.66251414421,13.24476070897921,0,42129.73675530412,2.373563998673969e-05,0.01,43039.808008617445,2.3233764565939012e-05,0.01,56841.671710850875,1.7592417279167173e-05,0.001,5.514682712737977e-10,821.7875028470901,16.09617640842681,128.89673440404428,7.052530542309801,1.0807379906917058,0.7942428090004008,0.47284384215449515,2.085986395113857,0.7327226340026156,0.5845830995175333,0.38719511838782,-0.504334957992945,-0.7263014028367843
-16.66251414421,13.34476070897921,0,43631.943692986,2.2918462871455313e-05,0.01,47974.538447312196,2.0843955740032438e-05,0.01,58824.158642656796,1.699952916531286e-05,0.001,4.777114257221913e-10,600.1406171448522,11.54513151904155,352.1777878624553,3.4351676300034852,1.1051254368341707,0.7920116548272994,1.1605471546637893,1.4895654121168087,0.7443750553039087,0.583338818341466,0.7703615019622657,-0.6457064311566164,-0.7197618606363715
-16.66251414421,13.44476070897921,0,46251.41248898361,2.1620493855064963e-05,0.01,53381.8845688455,1.873259581374523e-05,0.01,62582.34471813848,1.5978692166482606e-05,0.001,4.050079726804944e-10,241.67937298095592,18.816734273208766,100.65284912586378,12.645744731559358,1.3146772611458597,2.3775795072372645,1.46568078156014,2.613427731751853,0.8392702657874107,1.2171593308378479,0.90246794849612,-0.2857445237945635,-0.6635701220568399
-16.66251414421,13.54476070897921,0,51006.05514296016,1.960513103917188e-05,0.01,55677.81788516405,1.7960151418129443e-05,0.01,67821.46253155253,1.47443776394108e-05,0.001,3.521111220357964e-10,368.00416781321786,23.650677466828117,76.6415198554925,51.46492191137882,1.4798981357836438,5.152169948309001,1.2506578403558501,3.9601447922141957,0.9082174850525306,1.8168048567094617,0.8112225469750175,1.2313618318444186,-0.6192658158260395
-16.66251414421,13.64476070897921,0,56434.89802497565,1.7719218352075323e-05,0.01,57879.129687740904,1.7277086374804747e-05,0.01,73800.5577540617,1.3549849494131641e-05,0.001,3.061364659628308e-10,1143.5258046518466,5.7889351726753135,186.60443956348152,17.950064780862192,5.510440824753013,1.8861352766900774,1.8487664398581503,2.9418073500377475,1.8734071689437435,1.0599183326731398,1.0468860724634836,-0.07844446635480831,0.4615322247356915
-16.66251414421,13.744760708979209,0,60198.89621625284,1.6611324318695733e-05,0.01,61851.000762457916,1.6167625746505623e-05,0.01,79364.40713362991,1.259994796367982e-05,0.001,2.6856567473850014e-10,640.9889696314721,11.775616760938181,332.54363905617055,51.14122107246967,1.2519618247528372,0.8427659704369775,0.9257158765504129,3.953955827342557,0.8118017584254306,0.6112676876821725,0.6552977825303529,1.218711161847991,-0.6803873910940982
-16.66251414421,13.844760708979209,0,65496.75507062505,1.5267698853521285e-05,0.01,65434.98269277203,1.5282111750274955e-05,0.01,85593.0300479598,1.1683057795499089e-05,0.001,2.3332268004905706e-10,1463.4431001677867,2.8865937346137653,135.61062331344533,16.46707099742914,3.852176221147447,0.753301996619133,1.02061901176297,2.8603174510987346,1.5794273097024574,0.5615008652711064,0.7034039059363341,-0.1364018847667832,0.01686527226432136
-16.66251414421,13.944760708979208,0,71990.4842146006,1.3890531788719393e-05,0.01,69561.69378681839,1.4375521498126523e-05,0.01,92630.2685797635,1.0795490716387132e-05,0.001,1.996836383491455e-10,1198.59351373184,20.21308166179758,277.695227879305,8.685319576706842,1.3305649677304137,1.7989663603133512,1.4233168380634995,2.2706112933932294,0.8461107136059739,1.0292501919949817,0.8851371960027759,-0.4405233369988467,-0.6593098019285852
-16.66251414421,14.044760708979208,0,79387.0450737869,1.2596355018826248e-05,0.01,74984.78351445515,1.3335861187704042e-05,0.01,96261.52359892118,1.0388258718070914e-05,0.001,1.6798324200210597e-10,841.2959368274304,16.771984305182205,70.49301803662493,93.58712532086986,8.24583473075299,1.8132310986612985,0.811091456867079,4.549521370822044,2.2241731507310676,1.0343336799410654,0.5939296783810313,2.877554954641414,1.195033542526037
-16.66251414421,14.144760708979208,0,87457.57764327081,1.143398425799738e-05,0.01,80805.7794604209,1.237519929240342e-05,0.01,94121.95976444155,1.062440027919508e-05,0.001,1.4149783389892102e-10,893.0303881960899,10.069206750396804,348.1152269507112,28.181976417524794,3.3412319821253993,2.1701242075859875,1.0635407619320048,3.373551272724336,1.468158174678913,1.1537707693253683,0.724423323798776,0.32143258674221165,-0.12014544192130149
-16.66251414421,14.244760708979207,0,89897.17132877071,1.1123696791816313e-05,0.01,86687.97531970644,1.153549221584439e-05,0.01,93156.1755790556,1.073454614509404e-05,0.001,1.283173177534103e-10,302.8203292046144,20.40997246738899,265.1977411319652,7.99806454245485,4.436432961247302,2.272204308482543,2.058864906479936,2.197009503371122,1.6931231401458102,1.1854638582588832,1.1180439015521613,-0.46738220048219253,0.17353487946463028
-16.66251414421,14.344760708979207,0,92867.39048095075,1.0767926469072606e-05,0.01,92661.54046226917,1.0791847439226916e-05,0.01,93400.50487748024,1.0706465611145704e-05,0.001,1.1620581969104494e-10,1353.96738287676,1.0631548876680663,222.13712199488705,59.080285812497166,1.3089695605977403,0.6204399868315346,1.2292665707490702,4.095681764643252,0.8368013473481479,0.4826977091781452,0.8016726393344028,1.5289806330202564,-0.6651006533139341
-16.66251414421,14.444760708979206,0,96921.05302802684,1.031756931222692e-05,0.01,99396.55391659164,1.0060609749402274e-05,0.01,94845.52576638375,1.0543348761799643e-05,0.001,1.0380103841272387e-10,1370.5309587875934,23.314386011491234,253.7314232398393,18.974422043177988,5.0804244565853605,1.6879885860243313,1.8567252127180913,2.9944525572251304,1.8050745054797173,0.9887931763811776,1.049675938265323,-0.03841118832046257,0.34622248012065254
-16.66251414421,14.544760708979206,0,101922.12845657418,9.811315794001205e-06,0.01,106769.84759575884,9.365852407447987e-06,0.01,97437.77776958732,1.0262854511216178e-05,0.001,9.189133564947865e-11,449.5626819463796,23.020357695000076,173.56201658508738,11.994193687439402,1.724555866253845,1.8915271673386505,0.9356047224095901,2.5645026182606996,1.0023054299707574,1.0617847941585965,0.6604197956992859,-0.3112080266781709,-0.5536603586690807
-16.66251414421,14.644760708979206,0,107251.38913868483,9.323801623728215e-06,0.01,114396.08642859773,8.741481371766942e-06,0.01,101089.0018005063,9.892175113157349e-06,0.001,8.150383820787056e-11,347.2102458463286,2.450693199360182,229.32717234421574,4.895972406100632,0.8282759647193869,2.195493598337227,2.33425907675159,1.7742694747710348,0.6033734270204284,1.1617415667693838,1.2042504887935124,-0.5886161893954676,-0.7939995973587977
-16.66251414421,14.744760708979205,0,113331.54102325875,8.823591097236357e-06,0.01,121478.0235901056,8.231873869633649e-06,0.01,105689.47501419873,9.461590553601519e-06,0.001,7.263468898967207e-11,803.6902838201206,20.661470141991796,27.074101541328496,53.067020827526974,4.659991335725094,0.6413649531748058,1.0164947883217725,3.990224403439227,1.7334223614233004,0.4955281841972955,0.7013607508110962,1.2939740411859972,0.2334825023363649
-16.66251414421,14.844760708979205,0,120048.53617202105,8.329894740843337e-06,0.01,129049.65858839077,7.748894976115673e-06,0.01,111121.34665337825,8.999090013094129e-06,0.001,6.45474795088933e-11,208.96993860441668,1.3931630537132618,74.89619946998813,8.977406332924865,3.1475455235464302,0.9231495215546744,0.8956721068120045,2.3003231700665547,1.4225167191636188,0.6539642179025358,0.6395734494319346,-0.4291081884447269,-0.1720828511164436
-16.66251414421,14.944760708979205,0,127301.60687137202,7.855298682221105e-06,0.01,137029.8435872304,7.297627116798891e-06,0.01,117269.13936383284,8.527319959068871e-06,0.001,5.732504067393133e-11,696.4135937325935,0.3495417508832338,168.30059614044575,10.083996914347432,2.3064369707232135,1.9196918507606848,0.9816411029085446,2.4055023486126954,1.1958711657168735,1.0714780801500396,0.683925341261173,-0.38586112021374025,-0.39762778288926637
-16.66251414421,15.044760708979204,0,135004.38883584188,7.4071117354873706e-06,0.01,145351.31441959614,6.879835412274535e-06,0.01,124026.44401221469,8.062731663659184e-06,0.001,5.09597096204803e-11,1320.2921490314714,14.304227039267742,55.8091258592134,33.81687703951964,0.7928199434485018,1.9409809682729071,0.8960227729900987,3.5501022416193115,0.5837897676330805,1.0787431883754377,0.6397584148314249,0.5416521835518674,-0.80350720000014
-16.66251414421,15.144760708979204,0,143084.2891216385,6.988838657969152e-06,0.01,153958.76075527282,6.495203649930016e-06,0.01,131299.20434622513,7.616134376783626e-06,0.001,4.539393036001323e-11,259.2260786899675,8.716889272007137,352.7094945760784,18.511869828673877,5.6861014858910055,1.0510982451261939,0.746162616918753,2.9710229895441884,1.9000309667476516,0.718375379028442,0.5574205899182182,-0.05648835933283219,0.5086359804858304
-16.66251414421,15.244760708979204,0,151480.99895266892,6.601444441675565e-06,0.01,162806.85696057242,6.142209710690882e-06,0.01,139006.56227842835,7.193853223589572e-06,0.001,4.0547456154246e-11,276.84699646001604,20.47880394281373,6.707989178085536,49.24507469903187,1.4947943370205812,0.9709488184956337,1.1541787814911428,3.916912526195645,0.9142062957540673,0.6785150605557175,0.7674095750536688,1.144607177081932,-0.6152713698292865
-16.66251414421,15.344760708979203,0,160144.72457883388,6.244312813407245e-06,0.01,171858.46933785488,5.818707597857883e-06,0.01,147080.24256323205,6.798963501889696e-06,0.001,3.633383041077407e-11,973.6741395767627,11.019473583434202,106.01941864521348,11.05949118741223,1.478330932845216,5.935402412421397,1.39600443409865,2.4898520003105236,0.9075853226538487,1.9366390783877894,0.8738025308769705,-0.34773747440072733,-0.6196860644118318
-16.66251414421,15.444760708979203,0,169034.4510362589,5.9159187843116725e-06,0.01,181083.11857030838,5.522295427645337e-06,0.01,155463.2200646634,6.432348225103259e-06,0.001,3.2669451252925505e-11,729.9025859328506,20.233386806821304,309.06191939037535,3.5687484231531754,4.718042741583521,1.6785248480956196,1.1085619871088812,1.5192392993784203,1.7436265687906023,0.9852662131655959,0.7460061924485987,-0.6404859116865632,0.24904910230697225
-16.66251414421,15.544760708979203,0,165353.07847547135,6.047628272733171e-06,0.01,190455.7050741685,5.250537121339863e-06,0.01,164108.145773544,6.093505607420021e-06,0.001,3.175329674204999e-11,212.69752941983944,6.933554117460525,169.44477444408625,105.76114380714952,1.0758590929650047,1.5443065516587586,2.8660067436579006,4.670594038296367,0.7303750887057643,0.9338581380842144,1.352222125134825,3.3533321905587887,-0.7276096889684637
-16.66251414421,15.644760708979202,0,160334.7842518479,6.236910897128536e-06,0.01,199955.47290140556,5.001088414342453e-06,0.01,172975.79721428844,5.781122185776005e-06,0.001,3.119134282891572e-11,949.5070024620989,1.3442932874342173,127.59794620090709,22.50614784970272,4.573717292456521,7.032763789157192,0.37852568729556224,3.1572619975616685,1.718062208802663,2.0835286516998575,0.32101458554499596,0.09961347002387488,0.21034794599704099
-16.66251414421,15.744760708979202,0,155880.46459139313,6.415130898476394e-06,0.01,209565.17681290576,4.7717623865074815e-06,0.01,182033.67968744587,5.493458728397266e-06,0.001,3.06114803258716e-11,1408.793153794601,17.79554190287721,129.2283648209545,30.53375167158198,10.418969254269628,1.981906843925091,1.7858398832575237,3.451058453842378,2.4352759422095045,1.0925629763928444,1.0245494017956038,0.4133431691957585,1.7777638883233209
-16.66251414421,15.844760708979202,0,152039.72759244905,6.577185046631308e-06,0.01,219270.41640793715,4.56055794403945e-06,0.01,191254.82311405768,5.228598971355963e-06,0.001,2.999563351383189e-11,1131.2791400034985,23.23962544428163,74.50284656892354,7.4843256060354415,2.347901301689073,5.066431551757766,3.0389665223938347,2.1382204148009047,1.2083336724104554,1.8027705494588737,1.3959888479591152,-0.48745981835571806,-0.38650904005005743
-16.66251414421,15.944760708979201,0,148860.11454680352,6.717671052271944e-06,0.01,229059.10486097637,4.365666385278793e-06,0.01,200616.77617492777,4.984603154647944e-06,0.001,2.9327110700264045e-11,394.64744566648096,3.705466442329597,155.28979638809932,7.29671468585896,1.864763757432127,1.7014389699401185,1.0423804970960033,2.115859615463902,1.05248588862797,0.9937845828715698,0.7141160378866206,-0.49479190883431223,-0.5160633337147243
-16.66251414421,16.0447607089792,0,146384.76225059433,6.831265449765009e-06,0.01,238921.04488186535,4.185465600273297e-06,0.01,210100.77956997263,4.759597953176586e-06,0.001,2.8592026546326937e-11,1470.2970559556516,17.51995063203444,352.5542412013503,13.701405921125607,1.1832780536148355,0.5917244348224768,1.7795719268911319,2.6879431301042906,0.7808274417034835,0.4648179787352727,1.0222969327132394,-0.24448784561528084,-0.6988050809668545
-16.66251414421,16.1447607089792,0,144649.88961706305,6.91319633530992e-06,0.01,248847.5895762846,4.018507807107542e-06,0.01,219691.093162662,4.55182517315082e-06,0.001,2.778073344551016e-11,904.518006960387,1.833606202874574,179.85530824450612,2.1221605815529556,15.204965047707057,1.2279172353864836,1.3866271692069838,1.1385252562454835,2.785317679707942,0.8010671738824507,0.8698811429525539,-0.6970205362695558,3.0611381817752394
-16.66251414421,16.2447607089792,0,143682.38958978353,6.959746724064645e-06,0.01,258831.37036900365,3.863504393111081e-06,0.01,229374.45120024384,4.3596644486903e-06,0.001,2.6889012043364212e-11,327.81143850200283,10.764527960222306,240.37151283705217,2.5039210045855063,4.185489481920349,2.955347409517915,1.6163114647466819,1.2538826284665658,1.6458642406819557,1.3750684379479308,0.961765487955209,-0.682100818589007,0.10624388624662619
-16.66251414421,16.3447607089792,0,143497.86121422195,6.968696417089696e-06,0.01,268866.07789853733,3.7193099572323654e-06,0.01,239022.1277963554,4.183695566280042e-06,0.001,2.5918741973011213e-11,1221.238403541765,10.429939655865406,288.49981925582705,8.476070652527964,3.9969558609198805,1.0198665618903975,1.6692547971442022,2.24876974221302,1.6088288992071624,0.7030314507610563,0.9817993312627097,-0.4487010701669631,0.05568822069940951
-16.66251414421,16.4447607089792,0,144099.39747620167,6.9396061184713315e-06,0.01,278946.2848190236,3.5849067347932187e-06,0.01,248641.1286308983,4.021844590481566e-06,0.001,2.4877840710920102e-11,1313.9302549629313,7.156388568921123,49.17298443716338,5.6181278709576725,3.201599176280824,0.7351684474080556,1.0727148428208697,1.8898125310047613,1.435465209077393,0.5511044965293626,0.728859266259375,-0.5603933695139687,-0.1575882565993277
-16.66251414421,16.544760708979197,0,145477.34052257313,6.873875495196724e-06,0.01,289067.3018449369,3.459390025186586e-06,0.01,258340.57883419044,3.870844192067987e-06,0.001,2.3779416322458054e-11,1293.637413082714,13.79368929137195,155.61249347361806,2.4894732181724173,26.912267724360614,1.535112592631823,1.730854213126446,1.2497507844699516,3.3290662955682166,0.9302380512961969,1.0046144588354322,-0.6826654577747033,6.200474685472157
-16.66251414421,16.6447607089792,0,142638.4016483647,7.010685606107662e-06,0.01,299225.06025567855,3.341954905750969e-06,0.01,268111.8240344055,3.729773104294613e-06,0.001,2.3429395154009207e-11,588.5309627306884,8.613240896164271,292.1512667951754,2.3712979374028875,8.183683660613251,0.7212463930511137,0.5460955689864824,1.2152978148450524,2.217428394364344,0.5430486755181477,0.4357327651928583,-0.687283908822864,1.1783676094223687
-16.66251414421,16.7447607089792,0,139413.61165588233,7.172849302685032e-06,0.01,300523.3044589456,3.3275178917737393e-06,0.01,277947.37095282285,3.59779046940244e-06,0.001,2.3867784389681233e-11,1114.8165988469377,4.2450331209479355,54.48179024473541,5.177215002134572,0.9233141167179785,0.7352016650857772,0.9658200852257679,1.820867522993976,0.6540498004941749,0.5511236401230692,0.6759095044274088,-0.5776248454021872,-0.7685149278278689
-16.66251414421,16.844760708979198,0,136940.58710626353,7.302383601148298e-06,0.01,297295.2508855686,3.363648202832221e-06,0.01,286967.7817845742,3.484699603146011e-06,0.001,2.4562649476393957e-11,297.2020983108538,22.36011265072495,214.75576311505665,3.1120853955334917,2.63154527323031,1.0935869544866046,1.1592884207930751,1.4139302953335018,1.289658252799073,0.7388788410750105,0.7697787326024828,-0.6583329252483892,-0.3104493447891928
-16.66251414421,16.944760708979196,0,135260.68870279976,7.393076410551284e-06,0.01,294413.25130867446,3.3965747091215504e-06,0.01,283474.64168042236,3.5276399554899142e-06,0.001,2.5111136358681622e-11,1044.9452940790866,17.27685980179684,211.9065321157112,8.302608821054466,3.009980329870663,1.514649675648029,0.7654363623109187,2.230294879214236,1.3887863360372856,0.9221334998724687,0.5683978905998279,-0.455480194973504,-0.20897123147801788
-16.66251414421,17.044760708979197,0,134403.7892935957,7.440211061345336e-06,0.01,291887.61012121174,3.425964444397926e-06,0.01,280338.90863259655,3.567098258958785e-06,0.001,2.5489898554985277e-11,1418.0121071772442,14.629057141004722,57.75062241920097,6.438888234351804,1.0942589985174875,1.519091866262464,1.2546213930871155,2.006721406812403,0.7391997908158526,0.9238984660434997,0.8129820622229983,-0.5283169357968439,-0.7226757176890949
-16.66251414421,17.1447607089792,0,134385.77238716287,7.441208552275073e-06,0.01,289727.70532659785,3.451504740866964e-06,0.01,277572.75547282613,3.6026460725603355e-06,0.001,2.568336659595721e-11,283.846510239175,0.8921215989195069,20.40766348608915,14.241721769602082,3.645064706462143,0.8644767312033516,0.8474480105390387,2.724036520885089,1.5358053025158462,0.6229804406464752,0.6138052330053196,-0.22337156579360892,-0.03867209243405062
-16.66251414421,17.244760708979197,0,135207.12093037416,7.396005455285878e-06,0.01,287941.8304731665,3.472911613589179e-06,0.01,275187.3920721822,3.633874206938565e-06,0.001,2.5685673239831248e-11,1293.334621243866,2.1894622542653233,348.74487333094726,6.850755473080299,4.134839049849451,0.842041099265961,1.8111728318036169,2.0606097657726345,1.6360484991404063,0.6108742498892813,1.0336017741337975,-0.5122206027225997,0.09266187212092294
-16.66251414421,17.344760708979194,0,136852.87783477717,7.3070636785849335e-06,0.01,286537.04688102216,3.489937936288179e-06,0.01,273192.86284072377,3.6604043355945204e-06,0.001,2.550119873476701e-11,972.9270911089703,5.746153364503518,78.48678784605335,33.123877290134274,21.71463757137255,3.4590850664849966,1.8369515966208874,3.529997353041104,3.123009543608512,1.4949436029437428,1.042730094215141,0.5145688087709276,4.806719819585719
-16.66251414421,17.444760708979196,0,139293.98617191875,7.1790092915892445e-06,0.01,285519.0518831517,3.5023809830675126e-06,0.01,271597.85308227723,3.6819006731853296e-06,0.001,2.5143625620127145e-11,461.27083632490354,15.798081345169962,72.64955630477185,26.352076696819882,2.9380966414994916,4.40242880427717,1.4882600090832852,3.308792456399312,1.3706975206724146,1.686848631020014,0.911583674675194,0.2499176114606997,-0.22824698552288528
-16.66251414421,17.544760708979197,0,142489.74061961228,7.017999876002897e-06,0.01,284892.0685542875,3.510088908356316e-06,0.01,270409.5121644025,3.698081084185167e-06,0.001,2.463380352360377e-11,1486.4027046731726,18.088509915148983,313.10401903497063,7.0640536473790405,6.915052248960682,1.8714957258254046,1.1376429657546125,2.0874163640076575,2.0687662945696434,1.0548330528396175,0.759703804155667,-0.5038846193405758,0.8381815725242538
-16.66251414421,17.644760708979195,0,146390.89746045263,6.830979154909494e-06,0.01,284658.76176591293,3.5129657728806076e-06,0.01,269633.3014145296,3.708726948885568e-06,0.001,2.399699596645795e-11,588.3484768154009,14.357985236153947,179.8950814781323,16.49330811130454,4.071227396269186,2.2316103736615185,2.218963407136124,2.8618184141586362,1.62358287829796,1.1729805806880496,1.169059384478253,-0.1353765025947292,0.07560428066193695
-16.66251414421,17.744760708979193,0,150942.94620150994,6.624975861337304e-06,0.01,284820.18440199865,3.51097479669417e-06,0.01,269272.87401247246,3.7136911394295946e-06,0.001,2.3260123277862526e-11,353.4739798612819,2.4570607599531558,85.2556132149597,8.323986287407253,2.770211462070684,1.2782200846951624,2.547447339393429,2.2325902504953863,1.3271310906218223,0.8233944734816683,1.266228285514377,-0.4546447344504476,-0.27326573038386764
-16.66251414421,17.844760708979194,0,156089.12684904606,6.40655511137546e-06,0.01,285375.7562579836,3.5041396261999324e-06,0.01,269329.99291140604,3.7129035510923947e-06,0.001,2.2449463633204472e-11,1029.0224240113005,16.258665181198527,277.24628416796094,5.3521035906460535,5.637521874126091,1.1390652515774267,1.2423163405760695,1.848786032162934,1.8927386820995145,0.7603689352812766,0.8075094121882098,-0.5707899609858984,0.4956092609449452
-16.66251414421,17.944760708979196,0,161772.92663283437,6.181465832065891e-06,0.01,286323.2766232863,3.492543530689467e-06,0.01,269804.4910511597,3.706373788405897e-06,0.001,2.1589038501959714e-11,919.8509575926289,8.831407853518705,303.08551122689215,12.861084075010503,1.0567145195327472,2.3821277438612958,2.386368895025484,2.629085206793262,0.721109816174335,1.2185050214547462,1.2197582249194237,-0.2773287687399022,-0.7327433444212644
-16.66251414421,18.044760708979194,0,167939.94676314178,5.954473993828117e-06,0.01,287658.9699408192,3.4763265817128877e-06,0.01,270694.2759678221,3.694190807078847e-06,0.001,2.0699696224862787e-11,1109.0465495158405,13.284726861552535,174.90098663509895,22.513683452925914,2.818363708920263,2.3310401714852502,0.5417578384391563,3.1575825262866317,1.339821982400887,1.2032846190263191,0.4329232189946901,0.09990797166904171,-0.2603536095952456
-16.66251414421,18.14476070897919,0,174539.15235988706,5.729340707449851e-06,0.01,289377.56238189543,3.455681000585977e-06,0.01,271995.37854567217,3.676519538042619e-06,0.001,1.979877382861827e-11,809.1788951023887,15.0898430784351,327.03665955386543,28.983982414025483,1.265061535694487,0.34748698184787896,2.8213919394286946,3.4006633195438827,0.817601926642988,0.29824136278802416,1.3406147382968638,0.35277607423849733,-0.6768746775440327
-16.66251414421,18.244760708979193,0,181523.5925858307,5.508895438105268e-06,0.01,291472.38580125954,3.4308449714920033e-06,0.01,273702.0433239222,3.653594742154619e-06,0.001,1.8900166212298695e-11,206.43372242352723,14.69196272293059,172.97638355836654,2.1077204289154032,1.0440210429725498,2.6428054839950503,0.6748256626023273,1.1338894763730483,0.71491896728482,1.2927541221444139,0.5157090778316582,-0.6975848771168991,-0.7361471254137654
-16.66251414421,18.344760708979194,0,188850.70827215075,5.295159938711903e-06,0.01,293935.5044508332,3.4020952990113214e-06,0.01,275806.8556805756,3.625712536477355e-06,0.001,1.8014638735004843e-11,1050.1155469766486,20.192506222413208,166.05022561115837,46.04483867701986,1.086495224531639,0.5425431394450094,1.0204696602984418,3.8511011613322172,0.7354857323009316,0.43343244363162003,0.7033299894862305,1.0195375913447255,-0.7247575891289467
-16.66251414421,18.444760708979192,0,196482.34446405104,5.089489914413391e-06,0.01,296757.85910231597,3.3697393332248317e-06,0.01,278300.8995523584,3.5932201742369527e-06,0.001,1.7150254350649886e-11,791.6876737435762,9.578640853722508,248.8366720688888,2.2110346105317156,6.544552181651813,0.6317322732881911,0.7928210842549729,1.1665931937885317,2.0208257374632326,0.48964219485425753,0.583790403952479,-0.6935472180796738,0.7388312423884854
-16.66251414421,18.54476070897919,0,204384.56918861717,4.8927133357304215e-06,0.01,299929.42288637644,3.3341065917105483e-06,0.01,281173.93823704316,3.5565047378331953e-06,0.001,1.6312827784008903e-11,269.68968505026226,20.80056635798078,332.3565336278763,27.16705647859294,0.46415667451261067,1.2687039850448463,3.4007887284856952,3.338153085075926,0.3812794279227972,0.8192087367514429,1.4817837813337151,0.2817681321690041,-0.89163890942048
-16.66251414421,18.64476070897919,0,212527.3777241748,4.7052540028222855e-06,0.01,303439.3631867797,3.295540479512476e-06,0.01,284414.6103137105,3.515981415003908e-06,0.001,1.5506355032688953e-11,514.5205747434703,5.674537025307899,106.98469148763206,3.641231976485388,3.4016211213020635,0.5698320261350991,1.1425735532403372,1.5349798431696198,1.481972909727656,0.4509686239135412,0.7620077014677692,-0.6376531556255521,-0.10395197411063357
-16.66251414421,18.744760708979193,0,220884.33996368755,4.52723571498405e-06,0.01,307276.2042840626,3.2543904528483973e-06,0.01,288010.6327870829,3.4720819792000054e-06,0.001,1.473339268863838e-11,612.3022168756168,21.932259929120978,7.619223460145541,25.82727582362846,2.6941248687385895,1.4643478579275357,1.5997924808488986,3.2894191245687243,1.3067436843293385,0.901927211813819,0.9554316267839292,0.22940767802044398,-0.29366850175542525
